Exact Match,Edit Distance,BLEU,ROUGE-L,Cosine Similarity,ChrF,BERTScore
0,0.8646288209606987,0.830772158363543,0.8571428571428571,0.9983792304992676,88.88871013817027,0.9502360224723816
0,0.8668032786885246,0.7704523708818789,0.9113924050632912,0.9674677848815918,86.71573924389031,0.9580451250076294
0,0.8740554156171285,0.7666335418195096,0.8992248062015504,0.996391773223877,87.87538429178608,0.9652465581893921
0,0.8333333333333334,0.6689492928432282,0.8584070796460177,0.9987300634384155,81.57246503971075,0.9500552415847778
0,0.8165680473372781,0.5641627022655278,0.8181818181818182,0.9973627924919128,80.37829557356851,0.9517117142677307
0,0.90527950310559,0.8170687609093114,0.9145728643216081,0.9961769580841064,89.47257152333805,0.9665047526359558
0,0.7439886845827439,0.43573303449282536,0.7247706422018348,0.9928277134895325,78.84904203901856,0.8995629549026489
0,0.8260869565217391,0.6782154901403407,0.8521739130434782,0.9910559058189392,84.8441887908231,0.9180378317832947
0,0.8683693516699411,0.8086327460221462,0.8987341772151899,0.8997191190719604,90.22096104632938,0.953205943107605
0,0.9443298969072165,0.9206226394908598,0.975,0.9988982677459717,96.32559787504262,0.9874902963638306
0,0.9495798319327731,0.8621988281115842,0.9530201342281879,0.9966907501220703,95.81667750133902,0.9831510782241821
0,0.7831125827814569,0.5968000408786166,0.8246445497630333,0.9862749576568604,79.57258071714955,0.9279462099075317
0,0.8752399232245681,0.8277046701177744,0.9047619047619048,0.999466061592102,89.61446652776642,0.9762691855430603
0,0.9452631578947368,0.8583641093625577,0.9387755102040816,0.9976126551628113,92.44341954141436,0.9766010642051697
0,0.6615811373092926,0.3803695090616062,0.6576576576576576,0.979617178440094,67.46654567175953,0.879435122013092
0,0.9912280701754386,1.0,1.0,1.0,100.0,1.0
0,0.7610389610389611,0.550829306881625,0.7782426778242678,0.9560200572013855,78.02976915864255,0.9177263379096985
0,0.9475753604193972,0.9033547089395451,0.9617021276595744,0.999614953994751,93.60113327083786,0.9886739253997803
0,0.8135245901639344,0.7317092118414265,0.8344370860927153,0.9709226489067078,84.94869137378419,0.9397709369659424
0,0.8128,0.6736306565603845,0.8282828282828283,0.9913202524185181,81.63268291758284,0.9490675926208496
0,0.8802177858439202,0.8211078407488888,0.9230769230769231,0.9624605178833008,87.8145838243875,0.9514193534851074
0,0.6293958521190262,0.38937200407366696,0.6791277258566978,0.9910989999771118,72.29984260605517,0.8680335879325867
0,0.8760330578512396,0.8300865005008304,0.9333333333333332,0.992053747177124,88.85346053970733,0.9709346294403076
0,0.925476603119584,0.9119836361123311,0.9545454545454545,0.9859419465065002,96.73347236938392,0.9682274460792542
0,0.9162112932604736,0.8418894798123558,0.9265536723163842,0.9940993785858154,90.09096233593706,0.9724198579788208
0,0.9530201342281879,0.897596423626598,0.9478260869565217,0.9366459846496582,94.14915841869112,0.98086017370224
0,0.9408695652173913,0.8966987716027752,0.9550561797752809,0.9856648445129395,92.83744884010099,0.9793620705604553
0,0.8126009693053312,0.6963504222160611,0.8186528497409326,0.9834302067756653,82.4944147366102,0.9384446740150452
0,0.9250535331905781,0.8726002194630411,0.9459459459459459,0.9955133199691772,91.7077485900526,0.9816963076591492
0,0.6993103448275861,0.45987206651840523,0.6995515695067265,0.9988881945610046,72.89709601840629,0.8972481489181519
0,0.8990825688073394,0.7975004658657349,0.896551724137931,0.9974026083946228,89.9949310482729,0.9582363367080688
0,0.8950381679389313,0.8109251523455273,0.9166666666666666,0.9993470907211304,87.91408977767624,0.9746728539466858
0,0.7663817663817664,0.5116120904584147,0.7579908675799087,0.985305905342102,75.59255142996793,0.9233952760696411
0,0.9929411764705882,1.0,1.0,1.0,100.0,1.0000001192092896
0,0.8661971830985915,0.8369041067340259,0.8901734104046243,0.9991906881332397,90.46042187830675,0.9532526135444641
0,0.7572649572649572,0.6823014683944989,0.8114285714285714,0.9948301911354065,81.25975130236492,0.9175392389297485
0,0.7319778188539741,0.43029986530157444,0.7218934911242604,0.8841392397880554,73.16726551367768,0.9010589718818665
0,0.994413407821229,1.0,1.0,1.0000001192092896,100.0,0.9999999403953552
0,0.9926739926739927,1.0,1.0,1.0000001192092896,100.0,0.9999999403953552
0,0.8562874251497006,0.7518336819419235,0.8741721854304636,0.9885166883468628,84.94262621015045,0.943094789981842
0,0.8696461824953445,0.8403667259948313,0.8862275449101796,0.9997161626815796,90.72396579102293,0.9592835903167725
0,0.8538324420677361,0.8170003205920601,0.8786127167630058,0.9993196129798889,86.28918888521436,0.953839898109436
0,0.8693877551020408,0.7293129878691139,0.875,0.997153639793396,84.01297613381662,0.9586197137832642
0,0.8950617283950617,0.8229696146210661,0.894736842105263,0.9700472354888916,89.21142505951241,0.9668681025505066
0,0.7825421133231241,0.5906915855583456,0.7647058823529411,0.9911444187164307,77.90389385034318,0.9186531901359558
0,0.8167420814479638,0.6918804986748471,0.8428571428571429,0.9705038070678711,82.46237581216793,0.9264978170394897
0,0.8256029684601114,0.6943866252791427,0.8402366863905326,0.9995595812797546,83.29009274019108,0.9625039100646973
0,0.8015873015873016,0.5834317799079644,0.8138528138528138,0.9939630031585693,78.51746134340645,0.9387076497077942
0,0.8906810035842294,0.8342044979893156,0.8994082840236686,0.9996971487998962,88.13451650041152,0.9709916710853577
0,0.8571428571428572,0.7365829660757365,0.8808290155440415,0.9909771680831909,85.41668420709067,0.9565560817718506
0,0.7841726618705036,0.6050705944549088,0.8153846153846153,0.9750496745109558,80.78872173222764,0.9271326661109924
0,0.8346709470304976,0.7272966541162186,0.865979381443299,0.9883890748023987,83.87729985953551,0.9457661509513855
0,0.9352331606217616,0.8645415769470625,0.9448818897637795,0.998153567314148,92.33464401500842,0.9777025580406189
0,0.9959349593495935,1.0,1.0,1.0,100.0,1.0
0,0.88671875,0.8149949702580477,0.9182389937106918,0.9487360119819641,88.35084746631256,0.9625055193901062
0,0.9332247557003257,0.8669121883971593,0.956989247311828,0.9976203441619873,94.368375091782,0.9775986671447754
0,0.7303609341825903,0.4964898526607714,0.7671232876712328,0.9928464293479919,76.14527066580658,0.9230475425720215
0,0.9926739926739927,1.0,1.0,1.0000001192092896,100.0,0.9999999403953552
0,0.9926739926739927,1.0,1.0,1.0,100.0,0.9999998807907104
0,0.9807692307692307,0.9699183976270886,0.9942857142857142,0.9999416470527649,98.47883304718583,0.9950489401817322
0,0.9576719576719577,0.9480563919055645,0.9770114942528736,0.9997437000274658,96.80777946747467,0.9904481172561646
0,0.9926739926739927,1.0,1.0,1.0000001192092896,100.0,0.9999999403953552
0,0.751984126984127,0.5503623994471254,0.7721518987341772,0.9815738797187805,76.63623443804507,0.9094262719154358
0,0.9214876033057852,0.8735606566134104,0.9411764705882353,0.991454005241394,92.1966616970698,0.9736561179161072
0,0.687007874015748,0.45807427090181707,0.6967741935483871,0.9936476349830627,76.85357322873313,0.9097310900688171
0,0.7905138339920948,0.6822302036113366,0.8024691358024691,0.9827014207839966,82.83485335480073,0.9371731877326965
0,0.7974683544303798,0.6934041339881222,0.8247422680412371,0.992364764213562,81.75558874168185,0.9382131099700928
0,0.903169014084507,0.8711565434065593,0.9069767441860465,0.9993589520454407,92.86466519912948,0.9730212688446045
0,0.9322033898305084,0.8879797613957238,0.9502762430939227,0.9935957193374634,93.31210658165007,0.9758607745170593
0,0.9926739926739927,1.0,1.0,1.0,100.0,0.9999999403953552
0,0.6338797814207651,0.3928943334439183,0.679245283018868,0.9937474131584167,73.62570078499552,0.8885917663574219
0,0.8137651821862348,0.639626727956827,0.8211920529801323,0.9985640048980713,83.00421466576009,0.9441348314285278
0,0.8958333333333334,0.8641886631976263,0.9371428571428572,0.9482457041740417,92.03410468773143,0.9776272177696228
0,0.7303370786516854,0.49738469486188597,0.7441860465116279,0.9744285345077515,72.31686607814947,0.9169005751609802
0,0.5047619047619047,0.30114665553046166,0.5980392156862745,0.8332349061965942,60.44462200562878,0.8389236330986023
0,0.6896551724137931,0.4421709808927917,0.696969696969697,0.9318920969963074,70.92442453623431,0.8870489597320557
0,0.9948364888123924,1.0,1.0,1.0000001192092896,100.0,0.9999998807907104
0,0.8762711864406779,0.7858822818054092,0.900990099009901,0.9693697690963745,88.6688669435523,0.9608368873596191
0,0.7837837837837838,0.5518353928218592,0.8053097345132743,0.994875967502594,76.76376077999892,0.9403793811798096
0,0.8847058823529412,0.7930675428156946,0.9022556390977443,0.9923862218856812,90.7723477389893,0.9590843915939331
0,0.8009950248756219,0.6654375964078332,0.8281250000000001,0.9884784817695618,82.46108713727591,0.9374600648880005
0,0.8752362948960303,0.7703029249721967,0.8875739644970414,0.9554060101509094,85.20305142583247,0.9633393287658691
0,0.7956989247311828,0.5790281390918651,0.8157894736842104,0.9863704442977905,80.41003750124587,0.9400802850723267
0,0.7370184254606365,0.44063115077167797,0.7655502392344496,0.9897770285606384,74.42129049322546,0.9133324027061462
0,0.6679245283018869,0.3971604726938799,0.7217391304347827,0.9773180484771729,69.91981343051195,0.8987295627593994
0,0.8571428571428572,0.7962040397553494,0.8711656441717791,0.9979469180107117,87.11538030584506,0.9585555195808411
0,0.8016032064128257,0.6687871953721598,0.8187919463087248,0.976357102394104,85.62516645068085,0.9303718209266663
0,0.870307167235495,0.7722402914812662,0.8901098901098902,0.9931442737579346,90.4650268390325,0.9582948684692383
0,0.9027484143763214,0.8774874651816786,0.9006622516556291,0.999692440032959,91.36258653444791,0.9707205891609192
0,0.7200854700854701,0.6514924549243809,0.7862068965517242,0.9688259959220886,77.65614482705561,0.9184566140174866
0,0.9524793388429752,0.9301119396766219,0.9746835443037976,0.9993017911911011,94.72180017018096,0.9880578517913818
0,0.9550102249488752,0.92003238789536,0.9673202614379085,0.9997605085372925,95.90326476815973,0.9844788312911987
0,0.6580732700135685,0.3571801231133085,0.6363636363636364,0.9809168577194214,63.21692764334327,0.8765661716461182
0,0.8661417322834646,0.8012688271336622,0.8758169934640523,0.9995830655097961,86.42552223940264,0.9655382633209229
0,0.7019867549668874,0.48325689820211176,0.7751196172248804,0.990881085395813,75.19699880897083,0.9073335528373718
0,0.8681318681318682,0.7649166330783252,0.9005847953216374,0.8763691186904907,84.94306653532401,0.9581308960914612
0,0.8811881188118812,0.7810442628928757,0.897196261682243,0.9994696378707886,88.01241105583055,0.9565989375114441
0,0.8579545454545454,0.7647529245627751,0.8809523809523809,0.8839722871780396,83.67442378235175,0.9654126167297363
0,0.8535714285714285,0.7829870025516289,0.8961748633879782,0.904342770576477,89.85473736302465,0.9290848970413208
0,0.8983402489626556,0.7595846945832834,0.92,0.996828556060791,87.88720028325939,0.9598026275634766
0,0.8830897703549061,0.8350237185823574,0.9261744966442953,0.9967784285545349,89.73379543632558,0.9686123728752136
0,0.834368530020704,0.7242011275751138,0.8344370860927153,0.967512845993042,83.57418622581939,0.9417424201965332
0,0.9296577946768061,0.8973743626614832,0.9540229885057472,0.9999102354049683,94.6348916355276,0.9813808798789978
0,0.9557522123893806,0.9239419228551026,0.9651162790697674,0.9994124174118042,95.64048781960501,0.9875591397285461
0,0.88,0.7897050993302039,0.8950276243093922,0.9938132762908936,90.4959846398383,0.9599573612213135
0,0.9929411764705882,1.0,1.0,1.0,100.0,1.0
0,0.9065934065934066,0.8750983984043106,0.9176470588235294,0.9997148513793945,90.58662523485687,0.9682367444038391
0,0.9906367041198502,1.0,1.0,1.0,100.0,1.0
0,0.7680525164113785,0.6766332712425558,0.8108108108108107,0.9660211205482483,78.154591835178,0.9346744418144226
0,0.8686679174484052,0.8071210793686064,0.8901098901098902,0.9721412062644958,89.23060288559691,0.9489012360572815
0,0.7866449511400652,0.5476059878268671,0.7881773399014779,0.9652382731437683,73.8976904749722,0.928859531879425
0,0.9169184290030211,0.8619316201797812,0.9245283018867925,0.9990569949150085,91.03657624190177,0.9733197093009949
0,0.8488372093023255,0.7068009302650976,0.8609865470852017,0.9938057661056519,86.03908811416055,0.9562267661094666
0,0.6775067750677507,0.37667929303242353,0.6756756756756757,0.9822102189064026,69.10676380221177,0.8887513279914856
0,0.8816067653276956,0.8148744796158784,0.8846153846153846,0.9663468599319458,85.32984277788577,0.9478000402450562
0,0.712258064516129,0.44831295344898486,0.7456140350877193,0.9916847944259644,74.88410381177192,0.9128515124320984
0,0.8229571984435797,0.728696684736782,0.8588957055214724,0.9635429382324219,82.42690227667268,0.9322515726089478
0,0.7736625514403292,0.6052753350694973,0.7777777777777778,0.9509332180023193,78.81550305943202,0.9212315678596497
0,0.8070652173913043,0.5616783387623906,0.8177777777777777,0.9949290752410889,78.22649827455214,0.951823890209198
0,0.8742690058479532,0.7691382187528635,0.883720930232558,0.9995721578598022,85.89463847099414,0.9682083129882812
0,0.8111702127659575,0.6381792974236425,0.8471615720524018,0.9927793741226196,84.06125308997574,0.9511290788650513
0,0.6993865030674846,0.41493763008890894,0.7246376811594203,0.9975466728210449,68.52614242159899,0.891883134841919
0,0.9207547169811321,0.8619279432207541,0.9404761904761904,0.9860856533050537,92.30989556005417,0.9718325138092041
0,0.9794661190965093,0.9656187881844999,0.9935483870967742,0.9999277591705322,99.08620784773558,0.9945842027664185
0,0.8560460652591171,0.7643394645828384,0.8727272727272728,0.9881070852279663,84.70623931467189,0.9449211359024048
0,0.8019417475728156,0.7061827396916205,0.8536585365853658,0.9956291913986206,84.45871298546868,0.9559929370880127
0,0.8890675241157556,0.7689386213113226,0.9042553191489361,0.9935635328292847,89.99760720044362,0.9652705192565918
0,0.8309859154929577,0.6629145084227608,0.8555555555555556,0.8642630577087402,81.24124892866035,0.9336391687393188
0,0.994413407821229,1.0,1.0,1.0000001192092896,100.0,1.0
0,0.9380692167577414,0.9259055499562556,0.9590643274853802,0.9998044967651367,95.3211021965424,0.9890828132629395
0,0.9521410579345089,0.9252688156022493,0.9612403100775193,0.9783707857131958,95.82710708406059,0.9879816174507141
0,0.9482758620689655,0.8995216567684193,0.9612403100775193,0.9977986216545105,94.02208697902576,0.9894658923149109
0,0.8424242424242424,0.7253183096059469,0.8627450980392156,0.9287551045417786,83.77472529583902,0.9556831121444702
0,0.7482352941176471,0.5229010509940861,0.7786259541984732,0.9791399240493774,77.59034936674715,0.9191816449165344
0,0.8763837638376384,0.8563886440416519,0.9112426035502958,0.9997548460960388,92.42130888112334,0.9672215580940247
0,0.7288676236044658,0.46623297820549703,0.8090909090909091,0.997588038444519,76.01162464584664,0.9137552380561829
0,0.9906367041198502,1.0,1.0,1.0,100.0,1.0
0,0.8477157360406091,0.636967779256583,0.8503937007874015,0.9955693483352661,80.47660409458804,0.9550378322601318
0,0.9417249417249417,0.8846432071264047,0.9545454545454547,0.9924464225769043,95.97462859385251,0.9820417165756226
0,0.8421900161030595,0.6510848283478411,0.8532110091743119,0.9941861033439636,83.55370490609731,0.9485176801681519
0,0.8015122873345936,0.6488014416975315,0.8148148148148148,0.9637688994407654,83.7227155457722,0.8966306447982788
0,0.9003496503496503,0.8571190982548408,0.9195402298850575,0.999354898929596,89.2570964036598,0.9695034623146057
0,0.8499210110584519,0.7640519334982316,0.86,0.9775994420051575,86.1716029957736,0.9485717415809631
0,0.8124156545209177,0.6122623584874097,0.8245614035087719,0.9941629767417908,82.54334737789405,0.9410820007324219
0,0.8497652582159625,0.7153628581318922,0.8615384615384616,0.9875905513763428,90.17386878741527,0.9381923675537109
0,0.8701825557809331,0.7550591376729696,0.8701298701298702,0.9986512660980225,85.34498904078988,0.9459266662597656
0,0.9210053859964094,0.8312820165500123,0.9325842696629213,0.9930949807167053,91.23594926306599,0.976172924041748
0,0.9926739926739927,1.0,1.0,1.0,100.0,0.9999999403953552
0,0.3565789473684211,0.0878995707113794,0.37288135593220345,0.6735799908638,35.36473445320673,0.7479051947593689
0,0.8336520076481836,0.749791661064754,0.8742514970059881,0.9943364858627319,85.58339605907356,0.9574763178825378
0,0.823076923076923,0.6826291260038062,0.848,0.9210564494132996,80.94916652475536,0.9371594190597534
0,0.9935760171306209,1.0,1.0,1.0000001192092896,100.0,1.0000001192092896
0,0.8701754385964913,0.7597421201858303,0.8850574712643678,0.9829968214035034,86.03675439979868,0.9503418803215027
0,0.8472998137802608,0.7524546863940051,0.8690476190476191,0.8937168121337891,81.78605721720798,0.9616947770118713
0,0.26623376623376627,0.01497037560529405,0.1890547263681592,0.5912512540817261,29.035694113403714,0.5698078870773315
0,0.7466410748560461,0.6385037002475189,0.7951807228915662,0.9847511053085327,79.48303111134068,0.9310124516487122
0,0.792,0.6982641020357822,0.8421052631578947,0.9893878698348999,85.04576815105874,0.9412442445755005
0,0.8781512605042017,0.7405167435848933,0.8590604026845637,0.9945530891418457,85.37551597193314,0.9523969888687134
0,0.8720472440944882,0.8112705310726263,0.9044585987261147,0.957226037979126,91.391399312421,0.940392255783081
0,0.8099041533546326,0.6784078273619665,0.8140703517587939,0.9811518788337708,78.9783729614157,0.9394174814224243
0,0.7422771403353927,0.48788461572757885,0.7416413373860183,0.99384605884552,74.69828298573704,0.8807512521743774
0,0.9926739926739927,1.0,1.0,1.0,100.0,0.9999999403953552
0,0.8362573099415205,0.7509535520130567,0.8742514970059881,0.9946078658103943,88.18061786098926,0.9640052318572998
0,0.8924302788844621,0.8534587509587764,0.8974358974358975,0.9953988194465637,91.22087381018821,0.9559571743011475
0,0.6974789915966386,0.4634956495930053,0.7684729064039408,0.9904389381408691,74.47892048330897,0.9039788842201233
0,0.7994825355756792,0.5746862255352346,0.7949790794979078,0.9145682454109192,80.64624768653879,0.9395959377288818
0,0.9704347826086956,0.9488221917914555,0.9828571428571428,0.9997357130050659,96.76257847393109,0.9948657751083374
0,0.7855361596009975,0.6302158164476478,0.7968749999999999,0.9527596831321716,80.18328108227395,0.9337902069091797
0,0.8405797101449275,0.7456035392735857,0.846153846153846,0.9950336813926697,84.4558595168647,0.9416338205337524
0,0.8056155507559395,0.7480719280601745,0.8533333333333334,0.9943876266479492,85.02994926187371,0.9385547637939453
0,0.8708551483420593,0.789513460228112,0.8914285714285715,0.9806326031684875,86.94863184287631,0.944312572479248
0,0.832,0.6919918223486163,0.8441558441558441,0.9370972514152527,84.72234030562666,0.9349935054779053
0,0.8533772652388798,0.7849854969071562,0.8864864864864866,0.9928920269012451,86.65318530294952,0.956076979637146
0,0.994413407821229,1.0,1.0,1.0000001192092896,100.0,0.9999999403953552
0,0.7792207792207793,0.6521188773138783,0.8219178082191781,0.994411826133728,80.58877349772115,0.9181426167488098
0,0.945631067961165,0.906879383300831,0.9620253164556962,0.9997686147689819,93.5200134064622,0.991704523563385
0,0.6540284360189573,0.39490070431191004,0.7207207207207207,0.9775117635726929,70.74888522698105,0.8858951330184937
0,0.8404255319148937,0.7116683262185773,0.8554913294797688,0.9906783699989319,82.50861108123539,0.944491982460022
0,0.9906367041198502,1.0,1.0,1.0,100.0,1.0
0,0.9272388059701493,0.8728569920930094,0.9347826086956522,0.9420947432518005,91.33700840721004,0.9686455130577087
0,0.8225538971807629,0.6906144665792393,0.8737864077669903,0.9962550401687622,84.0434218451406,0.9503359794616699
0,0.9133858267716536,0.8364978841935246,0.9150326797385621,0.9994987845420837,89.75731896598886,0.9694566130638123
0,0.8227360308285163,0.7121836245162924,0.8481012658227848,0.906212329864502,80.74995705187,0.9327529668807983
0,0.994,1.0,1.0,1.0,100.0,1.0
0,0.908,0.8403454446241299,0.9217391304347826,0.9305579662322998,90.08535643120929,0.9721561670303345
0,0.9927667269439421,1.0,1.0,1.0,100.0,1.0
0,0.8540983606557377,0.7849924124277275,0.8864864864864866,0.9928920269012451,86.34972425720385,0.956076979637146
0,0.7292929292929293,0.5098832467948551,0.7659574468085107,0.9496761560440063,77.82797203958526,0.9106897115707397
0,0.8820375335120644,0.7882238146768027,0.8995633187772927,0.9515931606292725,88.5423245275737,0.9712567925453186
0,0.7325581395348837,0.4549111995141915,0.7478260869565218,0.9777867794036865,72.2982691933718,0.8879367113113403
0,0.7428571428571429,0.5257163275603072,0.758169934640523,0.9826235771179199,76.3057732400566,0.9200696349143982
0,0.9599465954606141,0.9126188173691093,0.9606986899563318,0.9929248094558716,95.92399369478937,0.9913146495819092
0,0.6701244813278009,0.4105710811275557,0.6338028169014085,0.9410921335220337,66.81973189658609,0.8777751922607422
0,0.858712715855573,0.7591460236574517,0.8900523560209425,0.9772460460662842,84.6367758740687,0.941226065158844
0,0.9129662522202486,0.8289410662014626,0.9176470588235294,0.9997478723526001,89.98808227389084,0.9721605181694031
0,0.9309701492537313,0.8689264224323756,0.9297297297297297,0.959343433380127,91.54599089343175,0.9723289012908936
0,0.8432835820895522,0.6200244785075878,0.8202764976958524,0.9963440895080566,85.0541009443831,0.9372739195823669
