Exact Match,Edit Distance,BLEU,ROUGE-L,Cosine Similarity,ChrF,BERTScore
0,0.8653500897666069,0.7986533073999156,0.9186046511627908,0.9797526001930237,88.91786284698024,0.9605396389961243
0,0.8522920203735145,0.7831885214645321,0.9214659685863874,0.9819515943527222,83.68211527015872,0.940121054649353
0,0.712962962962963,0.6402720397099462,0.8160919540229885,0.9269243478775024,78.74265788775774,0.9308451414108276
0,0.800658978583196,0.7032054162708028,0.8695652173913044,0.9844619035720825,82.87173566213924,0.9273056983947754
0,0.7167381974248928,0.509740304336457,0.7737226277372263,0.9864915013313293,73.1752419470085,0.8848981857299805
0,0.6974921630094044,0.5116627663442379,0.7462686567164178,0.9710824489593506,71.3625625608989,0.9023048877716064
0,0.6533333333333333,0.3999932885611034,0.6876790830945558,0.9890620708465576,70.12010630931452,0.86474609375
0,0.8344827586206897,0.7480264188192526,0.8888888888888888,0.9853252172470093,81.92069122468185,0.9319584369659424
0,0.5790697674418605,0.34013722432054694,0.676470588235294,0.8920881152153015,64.08408205923085,0.8561952710151672
0,0.823321554770318,0.7625247547762577,0.9032258064516129,0.9965277910232544,82.89609653241735,0.9370338916778564
0,0.7271523178807947,0.4927469450586006,0.7964601769911505,0.986119270324707,73.64349010090962,0.9236836433410645
0,0.8854368932038835,0.815822293120045,0.896969696969697,0.9883425235748291,89.38072461431751,0.9645769000053406
0,0.8822314049586777,0.7740672742150637,0.8904109589041096,0.9981315732002258,91.86120060693247,0.9717088937759399
0,0.8175559380378657,0.7078911895287537,0.872093023255814,0.997029185295105,83.32995974157089,0.9547371864318848
0,0.7756410256410257,0.6945827614319482,0.7857142857142857,0.9862317442893982,79.33111850158848,0.916836678981781
0,0.7833001988071571,0.6250899939794737,0.810126582278481,0.9729118943214417,75.46794616520482,0.8986794948577881
0,0.7152777777777778,0.5559204725489137,0.7846153846153847,0.9896900057792664,69.48667543701251,0.9255056381225586
0,0.7231182795698925,0.49270406031043024,0.7876106194690264,0.9850400686264038,73.05704042775119,0.917914867401123
0,0.7112403100775193,0.39621340952928635,0.7225806451612904,0.9938578605651855,70.38705546495588,0.9160939455032349
0,0.8658718330849479,0.785707383279745,0.896551724137931,0.995507001876831,87.28853912884611,0.9526404142379761
0,0.7267355982274741,0.3412189506964631,0.7047619047619048,0.9902054667472839,73.62999102607711,0.8929669260978699
0,0.53125,0.18741836939378645,0.5855855855855856,0.9508885741233826,57.37067019866385,0.8521710634231567
0,0.8306772908366534,0.7491379529898637,0.860759493670886,0.8737598061561584,83.93376792861848,0.9365682005882263
0,0.7454545454545455,0.5614635454197165,0.7792207792207794,0.9703049659729004,72.29305488540268,0.8888805508613586
0,0.736842105263158,0.5600733532627135,0.7651006711409396,0.9825308918952942,78.62517638388854,0.9351183176040649
0,0.6697530864197531,0.5402326444463085,0.7706422018348624,0.992095947265625,73.51455858137832,0.9052255749702454
0,0.9961240310077519,1.0,1.0,1.0,100.0,1.0
0,0.7025316455696202,0.5300333795897098,0.7417218543046358,0.9810065031051636,77.08628086066925,0.9228202700614929
0,0.8489208633093526,0.7733261294667855,0.9049773755656108,0.9733339548110962,89.57354314223333,0.9365749955177307
0,0.8719424460431655,0.8106891393755519,0.9259259259259259,0.9867662787437439,89.82724627516612,0.9656667113304138
0,0.6363636363636364,0.2974437379713887,0.6916666666666668,0.9505605101585388,64.84158473052698,0.8853662014007568
0,0.7580025608194623,0.5290707940520443,0.7933884297520661,0.9914003014564514,77.60815206654202,0.9318779706954956
0,0.6184971098265897,0.39817950041892436,0.6710526315789473,0.9588231444358826,66.51386402469562,0.872174859046936
0,0.7039877300613497,0.5034507805571955,0.7487684729064038,0.9827488660812378,71.79466641532504,0.9125847220420837
0,0.75,0.6223071744435373,0.8387096774193549,0.955478310585022,72.89779367044585,0.8980466723442078
0,0.9426627793974732,0.9123963927318205,0.9570957095709571,0.9992485046386719,95.58351119582538,0.9775209426879883
0,0.6463620981387479,0.45270674478027156,0.7374999999999999,0.980914294719696,63.578708541482435,0.8796592354774475
0,0.8083333333333333,0.7275980506251793,0.8777777777777779,0.9797163009643555,83.89411304671998,0.9452117681503296
0,0.8077601410934745,0.6909034412713947,0.8491620111731845,0.989577054977417,81.12637943512318,0.9523286819458008
0,0.9271523178807947,0.8648577285031918,0.9310344827586207,0.9376948475837708,91.9330331429417,0.9762612581253052
0,0.8573770491803279,0.7625852396569448,0.9162011173184357,0.9975622892379761,85.75650225528013,0.9661906361579895
0,0.7627906976744185,0.6262587352898572,0.787878787878788,0.9678831696510315,77.43341184296344,0.9223749041557312
0,0.8488120950323974,0.7724563574839362,0.8859060402684563,0.9841929078102112,90.10540197636271,0.9730294346809387
0,0.8719424460431655,0.8106891393755519,0.9259259259259259,0.9867662787437439,89.82724627516612,0.9656667113304138
0,0.7446808510638299,0.5926438488959307,0.7954545454545455,0.980033814907074,77.88429667190235,0.9201163649559021
0,0.7571942446043165,0.631434759670816,0.8165680473372782,0.9913982152938843,77.32161120623178,0.9335980415344238
0,0.275320970042796,0.039316703924640706,0.23157894736842108,0.922824501991272,36.61209551560366,0.6244322657585144
0,0.8957871396895787,0.8229152018996794,0.9343065693430657,0.9983499050140381,88.08564013144543,0.9661534428596497
0,0.7001703577512777,0.5777936749809328,0.7529411764705882,0.9380718469619751,69.30639461601314,0.8924996852874756
0,0.8942390369733448,0.8740101600017816,0.9329446064139941,0.9950655102729797,90.27993947782436,0.9651298522949219
0,0.698905109489051,0.3305749714234545,0.7017543859649124,0.8893429636955261,68.51094337108711,0.8830541372299194
0,0.8810810810810811,0.8440640140405213,0.9204545454545454,0.995455801486969,90.3692160380003,0.9795841574668884
0,0.7986230636833047,0.705310652999526,0.8505747126436781,0.9972772598266602,82.1329079702208,0.9512380957603455
0,0.7424812030075187,0.581493217473029,0.7974683544303798,0.9843277335166931,76.81494122701648,0.9175988435745239
0,0.8082901554404145,0.7268273799476146,0.8622754491017964,0.939180850982666,77.45131888844142,0.9314177632331848
0,0.7325174825174825,0.6240597363282404,0.7999999999999999,0.9792568683624268,75.95405995607439,0.9158867001533508
0,0.712,0.4360957103868496,0.7272727272727272,0.9796833992004395,68.82850594713754,0.9073169231414795
0,0.6943907156673115,0.5280805857163836,0.7631578947368421,0.9602409601211548,72.34775564317184,0.9044438004493713
0,0.6333808844507847,0.1902974809187829,0.6330275229357798,0.987451434135437,69.07074822523798,0.8704394698143005
0,0.6885245901639344,0.5475389577935966,0.7870967741935484,0.9919021725654602,69.33503700173783,0.8895711302757263
0,0.6789667896678967,0.5531951297595752,0.7602339181286549,0.9785357713699341,74.77936371478884,0.9169803261756897
0,0.817470664928292,0.5780879197455112,0.8225108225108225,0.9926958084106445,79.24275000826236,0.9315235614776611
0,0.7230514096185738,0.5776349059482334,0.7674418604651163,0.9388775825500488,67.9529107517596,0.9037303924560547
0,0.7519500780031201,0.5838070269882268,0.7918781725888325,0.9700302481651306,77.12535708900364,0.9196301102638245
0,0.6591422121896162,0.39563548867940607,0.75,0.9923403859138489,70.96090888466047,0.893233060836792
0,0.7246153846153847,0.5559019474385046,0.7839195979899498,0.9836567044258118,74.90433521392545,0.9077944755554199
0,0.739952718676123,0.6026493220406431,0.8188976377952757,0.9907923936843872,70.42040073104866,0.9358985424041748
0,0.9191321499013807,0.8626751395260613,0.9506172839506174,0.9926682114601135,93.27406301974219,0.9699265956878662
0,0.8193916349809887,0.6984085565206049,0.8500000000000001,0.9532086849212646,80.19545458518425,0.9228944778442383
0,0.9066455696202531,0.863443660829035,0.9417989417989417,0.9879006743431091,90.54493766858016,0.9631531238555908
0,0.7137176938369781,0.5517261441304885,0.7549668874172185,0.9774572849273682,80.19124836266039,0.9167301654815674
0,0.8175559380378657,0.7078911895287537,0.872093023255814,0.997029185295105,83.32995974157089,0.9547371864318848
0,0.8653500897666069,0.7986533073999156,0.9186046511627908,0.9797526001930237,88.91786284698024,0.9605396389961243
0,0.8599670510708401,0.762376011530074,0.9213483146067416,0.997435450553894,86.43319542233795,0.9644950032234192
0,0.87,0.7907053906095067,0.9265536723163842,0.9975435137748718,87.72798716842115,0.9691788554191589
0,0.802065404475043,0.7054159977925981,0.8554913294797688,0.997259259223938,82.09769135244571,0.9523568153381348
0,0.6504065040650406,0.314000708353071,0.68,0.9785196185112,67.12947800247835,0.879838764667511
0,0.8316633266533067,0.7005829847486564,0.8701298701298701,0.9910246133804321,81.15091826211992,0.923245906829834
0,0.884297520661157,0.8277627759525441,0.9115646258503401,0.9989904761314392,91.74601010062999,0.9746028780937195
0,0.7905138339920948,0.6822302036113366,0.8024691358024691,0.9827014207839966,82.83485335480073,0.9371731877326965
0,0.8801213960546282,0.8181195139953984,0.914572864321608,0.9956915378570557,89.23566538420889,0.9600911736488342
0,0.7917383820998278,0.700024510931562,0.8488372093023254,0.9972342252731323,81.38053139044271,0.9455077052116394
0,0.85,0.778593225680135,0.9148936170212766,0.9574049711227417,83.40446703372069,0.9358918070793152
0,0.8653500897666069,0.7986533073999156,0.9186046511627908,0.9797526001930237,88.91786284698024,0.9605396389961243
0,0.9542801556420234,0.932572899690652,0.9668874172185431,0.9571700096130371,96.17563825834635,0.9868773818016052
0,0.705765407554672,0.47313436714142765,0.7236842105263158,0.9951286315917969,71.89801084488629,0.9097181558609009
0,0.753199268738574,0.6985415711162751,0.8409090909090909,0.9484569430351257,80.65175246500954,0.938613772392273
0,0.7342908438061042,0.5990105513050848,0.7840909090909092,0.9705416560173035,74.79017883172503,0.9208728075027466
0,0.521311475409836,0.29147711271893123,0.6538461538461539,0.9708406925201416,60.32855114439196,0.8569048643112183
0,0.773542600896861,0.5756245856580152,0.8029197080291971,0.996902585029602,74.85460115682511,0.9172387719154358
0,0.7646076794657763,0.6242410438607743,0.8087431693989071,0.9884340763092041,76.27581746032894,0.9385504722595215
0,0.729064039408867,0.7091628339320573,0.8309178743961353,0.9670081734657288,79.44658634329265,0.9262762069702148
0,0.8042609853528628,0.5415326991809558,0.8209606986899565,0.996070146560669,79.26790937477286,0.9354137778282166
0,0.7782705099778271,0.5858375133892474,0.8244274809160306,0.9879087209701538,77.04888408199217,0.9192947745323181
0,0.6395348837209303,0.41025422615018686,0.7131782945736435,0.9838380813598633,65.05491481316011,0.896807849407196
0,0.6773618538324421,0.48749128088795346,0.7597765363128491,0.9715871214866638,71.84710848110937,0.9035037755966187
0,0.9005305039787799,0.8151144889903635,0.9224137931034483,0.9961332082748413,89.73143665122868,0.9690431952476501
0,0.618380062305296,0.3665899895765263,0.7009345794392523,0.9875278472900391,66.22467573416617,0.8846467733383179
0,0.6724565756823822,0.37596165802591003,0.7210300429184551,0.9685723781585693,70.0779108038787,0.8950660228729248
0,0.9960861056751468,1.0,1.0,1.0,100.0,1.0000001192092896
0,0.7670103092783505,0.5798165634402546,0.7891156462585034,0.9722775220870972,77.39379310877585,0.9252452254295349
0,0.8810810810810811,0.8440640140405213,0.9204545454545454,0.995455801486969,90.3692160380003,0.9795841574668884
0,0.8257261410788381,0.7570041952017361,0.8366013071895425,0.987650990486145,82.54864679946886,0.9297332763671875
0,0.6573913043478261,0.521571937122685,0.7692307692307694,0.9720538854598999,66.93648315343067,0.8930957317352295
0,0.8376753507014028,0.7210685975707485,0.8481012658227848,0.997041642665863,81.19035126753792,0.9139710664749146
0,0.9125248508946322,0.8554795620007969,0.9230769230769231,0.9890859723091125,90.41959809369536,0.9555383920669556
0,0.5521390374331551,0.14436347389049017,0.5636363636363636,0.9652516841888428,55.394910276234654,0.844734787940979
0,0.7528735632183908,0.5423968193316807,0.7749999999999999,0.9953471422195435,76.09228144288251,0.9218924641609192
0,0.7947530864197531,0.7801320060151201,0.8899521531100479,0.995657742023468,83.30438536039284,0.9336922764778137
0,0.9349736379613357,0.8731218430468612,0.9540229885057472,0.9922161102294922,91.79459552286,0.977623462677002
0,0.7796352583586627,0.7174994815641298,0.8597285067873303,0.9964414834976196,78.86547970804779,0.9293564558029175
0,0.7232142857142857,0.5854679294202058,0.7810650887573964,0.854579508304596,73.005049574482,0.9243224263191223
0,0.7562277580071175,0.6512790448909367,0.8351648351648353,0.9702492356300354,77.60174518618031,0.9037833213806152
0,0.907563025210084,0.8405158235326273,0.92,0.9981844425201416,93.32029641598358,0.9745759963989258
0,0.8509719222462203,0.8102261909248689,0.8859060402684563,0.9853127598762512,90.82497300567171,0.9777095317840576
0,0.6926070038910506,0.48776552508044374,0.7549668874172186,0.9865132570266724,70.6363519461135,0.9002689123153687
0,0.7364620938628159,0.5906017751325173,0.7928994082840236,0.9466655850410461,74.65212772324696,0.929583728313446
0,0.835,0.7143913856438995,0.8914285714285715,0.9967348575592041,83.89961015542764,0.9573687314987183
0,0.8810810810810811,0.8440640140405213,0.9204545454545454,0.995455801486969,90.3692160380003,0.9795842170715332
0,0.8691796008869179,0.7667558534526545,0.9051094890510949,0.9385894536972046,85.19628950747659,0.9567021727561951
0,0.8653500897666069,0.7986533073999156,0.9186046511627908,0.9797526001930237,88.91786284698024,0.9605396389961243
0,0.8082901554404145,0.7268273799476146,0.8622754491017964,0.939180850982666,77.45131888844142,0.9314178824424744
0,0.5709219858156028,0.42410905055598513,0.7073170731707318,0.9591655731201172,62.08121210273659,0.8672996163368225
0,0.8086206896551724,0.7237378205806989,0.8677248677248677,0.9788626432418823,79.55449453774617,0.9236061573028564
0,0.6771771771771772,0.5319024221357955,0.7477477477477477,0.9590886235237122,71.79372920041125,0.907512366771698
0,0.9515885022692889,0.9172218866672402,0.957345971563981,0.9907954335212708,94.68867187680667,0.9759415984153748
0,0.6881578947368421,0.41668646706833373,0.7088607594936708,0.979102373123169,76.8908193434802,0.8777042627334595
0,0.8719424460431655,0.8106891393755519,0.9259259259259259,0.9867662787437439,89.82724627516612,0.9656667113304138
0,0.7807377049180328,0.6325043089042354,0.7948717948717948,0.9882416129112244,75.78364822671169,0.8899348974227905
0,0.6908396946564885,0.4185510844068562,0.7272727272727273,0.9949744939804077,72.60977605761751,0.8982418179512024
0,0.9067961165048544,0.861863537185638,0.927710843373494,0.9664658308029175,92.85275716792731,0.966952383518219
0,0.7315573770491803,0.5380170024647052,0.7412587412587414,0.9830704927444458,70.38010633727966,0.9108251333236694
0,0.8277254374158816,0.5987443926911253,0.8458149779735682,0.9928224086761475,80.74852562789607,0.9539944529533386
0,0.8719424460431655,0.8106891393755519,0.9259259259259259,0.9867662787437439,89.82724627516612,0.9656667113304138
0,0.8042328042328042,0.6165075042235408,0.8434782608695653,0.9871422052383423,82.49173449893182,0.9517733454704285
0,0.6563106796116505,0.35193228580512687,0.6993006993006993,0.996515154838562,62.676314018569876,0.8792680501937866
0,0.9207547169811321,0.8619279432207541,0.9404761904761904,0.9860856533050537,92.30989556005417,0.9718325138092041
0,0.9054325955734407,0.8554795620007969,0.9230769230769231,0.9892131686210632,90.03031792120115,0.9524656534194946
0,0.9596928982725528,0.9128953721570703,0.9696969696969697,0.9996048212051392,95.4060790125106,0.991267204284668
0,0.8019417475728156,0.7061827396916205,0.8536585365853658,0.9956291913986206,84.45871298546868,0.9559929370880127
0,0.8181818181818181,0.6601876224850297,0.8510638297872339,0.9821361899375916,81.97779139016824,0.9342943429946899
0,0.7021996615905246,0.46962457224374526,0.7457627118644069,0.8314515948295593,67.11604511730772,0.8870054483413696
0,0.8810810810810811,0.8440640140405213,0.9204545454545454,0.995455801486969,90.3692160380003,0.9795841574668884
0,0.7839285714285714,0.6677452042829952,0.8439306358381502,0.9799680709838867,79.68414708680278,0.9370742440223694
0,0.8046511627906977,0.7392256798352048,0.8682170542635659,0.9870343208312988,78.50934041722597,0.9527004361152649
0,0.6817155756207676,0.49920107960971644,0.7538461538461539,0.9145190715789795,66.52398356723113,0.9070438146591187
0,0.6653992395437263,0.434391681499327,0.7142857142857143,0.9186771512031555,66.35944230235513,0.8899564743041992
0,0.8026607538802661,0.6354997995495556,0.838235294117647,0.9796423316001892,80.9028580952274,0.9235599040985107
0,0.7467889908256881,0.6630727287100207,0.8304093567251463,0.9792059659957886,81.53554815463066,0.9281738996505737
0,0.6454121306376361,0.4348636833201506,0.7555555555555556,0.993578314781189,68.95720854548392,0.891448974609375
0,0.8082901554404145,0.7268273799476146,0.8622754491017964,0.939180850982666,77.45131888844142,0.9314178824424744
0,0.728538283062645,0.5334845965460739,0.8031496062992126,0.9790454506874084,69.8187503145879,0.9226463437080383
0,0.8435374149659864,0.7327797087242632,0.888888888888889,0.9894810914993286,84.72482922170329,0.9491652250289917
0,0.7473997028231798,0.6187883487405984,0.8127853881278538,0.9935339093208313,76.21788492231012,0.9224013090133667
0,0.6118546845124283,0.4061959874720144,0.6748466257668712,0.943038284778595,67.76430464958304,0.8531472086906433
0,0.7804459691252144,0.6648422047640503,0.8409090909090909,0.9783488512039185,79.0831552110587,0.9322643876075745
0,0.7045454545454546,0.5225598944457565,0.7352941176470589,0.9695746898651123,71.55077903792633,0.8865472078323364
0,0.785234899328859,0.5858342836394076,0.7982456140350878,0.9827585220336914,81.02717849297997,0.9283495545387268
0,0.7725118483412322,0.6540040707352988,0.8181818181818182,0.9970731139183044,82.2951495620854,0.9157389402389526
0,0.7795275590551181,0.5888493835978372,0.7922077922077922,0.9970920085906982,74.245805884048,0.8971096277236938
0,0.8139130434782609,0.6810825785468455,0.8555555555555556,0.9889629483222961,82.31118056595247,0.9559450745582581
0,0.8653500897666069,0.7986533073999156,0.9186046511627908,0.9797526001930237,88.91786284698024,0.9605396389961243
0,0.34889753566796367,0.07080055305771844,0.375,0.6690993905067444,33.75527608198654,0.7392408847808838
0,0.887189292543021,0.8601701966393367,0.9166666666666666,0.9996243715286255,90.62386167152223,0.9798442721366882
0,0.6065573770491803,0.33891521595191726,0.6821705426356589,0.8959509134292603,59.003667202946275,0.8768640756607056
0,0.7033898305084746,0.5863426131180365,0.8053691275167786,0.9750528335571289,81.26369700870447,0.9386751055717468
0,0.8516666666666667,0.7536875810052667,0.891304347826087,0.9914674758911133,84.20303010075895,0.9518836736679077
0,0.836555360281195,0.7919748650597973,0.8901734104046243,0.9913319945335388,85.97076450494527,0.9544240832328796
0,0.25747724317295184,0.015312020894236313,0.17560975609756094,0.6091200113296509,28.2176315209553,0.5602647662162781
0,0.7466410748560461,0.6385037002475189,0.7951807228915662,0.9847511053085327,79.48303111134068,0.9310125112533569
0,0.7107309486780715,0.5606982426083686,0.7853403141361256,0.976418137550354,76.32792621321506,0.9076651930809021
0,0.6934460887949261,0.544990797194363,0.7417218543046358,0.9820265769958496,75.31610249515191,0.9296829104423523
0,0.7992125984251969,0.7076030859048494,0.8354430379746836,0.9560365676879883,83.08610777325536,0.9134814143180847
0,0.7503828483920367,0.600907926530855,0.7941176470588236,0.9725866317749023,76.0540689123358,0.9090346097946167
0,0.7309058614564832,0.43222900503976014,0.7027027027027026,0.9963114261627197,72.69182326521275,0.8804373741149902
0,0.8653500897666069,0.7986533073999156,0.9186046511627908,0.9797526001930237,88.91786284698024,0.9605396389961243
0,0.8362573099415205,0.7509535520130567,0.8742514970059881,0.9946078658103943,88.18061786098926,0.9640052318572998
0,0.6641221374045801,0.41206484283590405,0.7,0.9897488355636597,69.63489810956291,0.8862437009811401
0,0.6012364760432767,0.34341642810123313,0.6889952153110047,0.9730583429336548,62.022422280319134,0.8717697858810425
0,0.73342175066313,0.4594446746526258,0.7542372881355932,0.9397186040878296,74.40665721735566,0.9035360217094421
0,0.8459016393442623,0.7507221984955622,0.9101123595505618,0.9975609183311462,84.67965753354255,0.9609673023223877
0,0.6666666666666667,0.42102422253112354,0.7131782945736433,0.9472392797470093,63.88031263283535,0.9005420207977295
0,0.7886178861788617,0.6297384232036682,0.8421052631578949,0.9808188676834106,76.01117499329739,0.9171094298362732
0,0.6263157894736842,0.42880603227916336,0.7374999999999999,0.9868531823158264,62.20781515256759,0.879017174243927
0,0.736318407960199,0.5370816343992705,0.782122905027933,0.9741965532302856,72.29973022404637,0.8999849557876587
0,0.7634194831013916,0.5461979838516059,0.7922077922077922,0.9937289953231812,80.75207759915722,0.9220318794250488
0,0.905144694533762,0.8587111384056061,0.9398907103825138,0.9875465035438538,90.418781912807,0.9639898538589478
0,0.8810810810810811,0.8440640140405213,0.9204545454545454,0.995455801486969,90.3692160380003,0.9795841574668884
0,0.7557117750439367,0.6522433558001729,0.8553459119496855,0.9894941449165344,75.53396910446975,0.9233955144882202
0,0.8778625954198473,0.8092323390923573,0.9,0.9955273270606995,87.81702249326872,0.9565936326980591
0,0.5854383358098068,0.3408933385263102,0.6543778801843317,0.9834394454956055,62.723146239705684,0.8686062097549438
0,0.7356902356902357,0.5424281148014723,0.7845303867403314,0.9793519377708435,72.43203010591482,0.9030159115791321
0,0.8082901554404145,0.7268273799476146,0.8622754491017964,0.939180850982666,77.45131888844142,0.9314177632331848
0,0.8017094017094017,0.6813506037200265,0.8617021276595744,0.938474178314209,77.65256986184937,0.9166017770767212
0,0.6895475819032761,0.5658391483913303,0.7735849056603774,0.9516922831535339,71.15482279730969,0.8915809392929077
0,0.8220502901353965,0.7136199207752941,0.8441558441558442,0.9946281909942627,80.78589931989664,0.9404431581497192
0,0.8011257035647279,0.6869458465630895,0.8395061728395062,0.9098114967346191,79.53863801782768,0.91839200258255
0,0.8439849624060151,0.8146573494167568,0.896969696969697,0.9959157705307007,87.23183280240266,0.9581912159919739
0,0.6736020806241872,0.38136963545366803,0.7296137339055794,0.9267559051513672,72.6555302073103,0.906427264213562
0,0.8205980066445182,0.7272935479434803,0.8958333333333334,0.9901505708694458,79.85140016444652,0.9341003894805908
0,0.9060509554140127,0.863443660829035,0.9417989417989417,0.9891493320465088,90.47325855078098,0.9632568359375
